Sajókápolna;Borsod-Abaúj-Zemplén vármegye;3773;48.1954279;20.6848762
Sajókaza;Borsod-Abaúj-Zemplén vármegye;3720;48.2853478;20.5842079
Sajókeresztúr;Borsod-Abaúj-Zemplén vármegye;3791;48.1696732;20.7761614
Sajólád;Borsod-Abaúj-Zemplén vármegye;3572;48.0408082;20.9029248
Sajólászlófalva;Borsod-Abaúj-Zemplén vármegye;3773;48.1849755;20.6747542
Sajómercse;Borsod-Abaúj-Zemplén vármegye;3656;48.2450655;20.4131771
Sajónémeti;Borsod-Abaúj-Zemplén vármegye;3652;48.2712209;20.3807417
Sajóörös;Borsod-Abaúj-Zemplén vármegye;3586;47.9511834;21.0221987
Sajópálfala;Borsod-Abaúj-Zemplén vármegye;3714;48.1648968;20.8484665
Sajópetri;Borsod-Abaúj-Zemplén vármegye;3573;48.0360647;20.8882133
Sajópüspöki;Borsod-Abaúj-Zemplén vármegye;3653;48.2796669;20.3421647
Sajósenye;Borsod-Abaúj-Zemplén vármegye;3712;48.1957091;20.8198577
Sajószentpéter;Borsod-Abaúj-Zemplén vármegye;3770;48.2183544;20.7087764
Sajószöged;Borsod-Abaúj-Zemplén vármegye;3599;47.9447446;20.9923296
Sajóvámos;Borsod-Abaúj-Zemplén vármegye;3712;48.1800367;20.8338894
Sajóvelezd;Borsod-Abaúj-Zemplén vármegye;3656;48.2729994;20.457341
Sajtoskál;Vas vármegye;9632;47.4032813;16.8539365
Salföld;Veszprém vármegye;8256;46.8339955;17.5501359
Salgótarján;Nógrád vármegye;3100;48.0960676;19.8005642
Baglyasalja, Salgótarján;Nógrád vármegye;3102;48.0936341;19.7750632
Zagyvapálfalva, Salgótarján;Nógrád vármegye;3104;48.0659257;19.7870929
Salgóbánya, Salgótarján;Nógrád vármegye;3109;48.1448601;19.8590527
Zagyvaróna, Salgótarján;Nógrád vármegye;3141;48.1169668;19.8654633
Salköveskút;Vas vármegye;9742;47.2951022;16.6951518
Salomvár;Zala vármegye;8995;46.850435;16.6601672
Sály;Borsod-Abaúj-Zemplén vármegye;3425;47.9492788;20.6630021
Sámod;Baranya vármegye;7841;45.8547019;18.0371517
Sámsonháza;Nógrád vármegye;3074;47.986524;19.7241246
Sand;Zala vármegye;8824;46.4207338;17.1232742
Sándorfalva;Csongrád-Csanád vármegye;6762;46.3657365;20.1042174
Sántos;Somogy vármegye;7479;46.3438961;17.8834666
Sáp;Hajdú-Bihar vármegye;4176;47.2526992;21.3545212
Sáránd;Hajdú-Bihar vármegye;4272;47.4124718;21.6248243
Sárazsadány;Borsod-Abaúj-Zemplén vármegye;3942;48.2633679;21.4941532
Sárbogárd;Fejér vármegye;7000;46.8874371;18.6196247
Sárszentmiklós, Sárbogárd;Fejér vármegye;7003;46.8581137;18.6336746
Pusztaegres, Sárbogárd;Fejér vármegye;7018;46.8358927;18.5233196
Sárhatvan, Sárbogárd;Fejér vármegye;7019;46.8738701;18.5415354
Sáregres;Fejér vármegye;7014;46.781346;18.5970019
Sárfimizdó;Vas vármegye;9813;46.9411585;16.7150137
Sárhida;Zala vármegye;8944;46.757687;16.8425323
Sárisáp;Komárom-Esztergom vármegye;2523;47.6743594;18.6813525
Sarkad;Békés vármegye;5720;46.7422871;21.3836478
Sarkadkeresztúr;Békés vármegye;5731;46.8086115;21.3812418
Sárkeresztes;Fejér vármegye;8051;47.2525814;18.3525837
Sárkeresztúr;Fejér vármegye;8125;47.0061553;18.5481491
Sárkeszi;Fejér vármegye;8144;47.1582183;18.285881
Sármellék;Zala vármegye;8391;46.7080843;17.1682755
Sárok;Baranya vármegye;7781;45.8412548;18.6126762
Sárosd;Fejér vármegye;2433;47.0416106;18.6498216
Sárospatak;Borsod-Abaúj-Zemplén vármegye;3950;48.3216823;21.5655524
Sárpilis;Tolna vármegye;7145;46.2470572;18.7371932
Sárrétudvari;Hajdú-Bihar vármegye;4171;47.2392356;21.1895381
Sarród;Győr-Moson-Sopron vármegye;9435;47.634367;16.860754
Fertőújlak, Sarród;Győr-Moson-Sopron vármegye;9434;47.6929492;16.8453323
Nyárliget, Sarród;Győr-Moson-Sopron vármegye;9438;47.6597561;16.8950115
Sárszentágota;Fejér vármegye;8126;46.9705991;18.5665592
Sárszentlőrinc;Tolna vármegye;7047;46.6260581;18.6066341
Sárszentmihály;Fejér vármegye;8143;47.1543829;18.3263027
Sarud;Heves vármegye;3386;47.5884589;20.5967429
Sárvár;Vas vármegye;9600;47.2517426;16.9342165
Rábasömjén, Sárvár;Vas vármegye;9608;47.2779292;16.9161583
Lánkapuszta, Sárvár;Vas vármegye;9609;47.2840509;17.0127912
Sásd;Baranya vármegye;7370;46.2559563;18.1065598
Sáska;Veszprém vármegye;8308;46.9359716;17.4786972
Sáta;Borsod-Abaúj-Zemplén vármegye;3659;48.1850594;20.3932034
Károlyfalva, Sátoraljaújhely;Borsod-Abaúj-Zemplén vármegye;3944;48.3685201;21.5857341
Rudabányácska, Sátoraljaújhely;Borsod-Abaúj-Zemplén vármegye;3945;48.412097;21.6112586
Széphalom, Sátoraljaújhely;Borsod-Abaúj-Zemplén vármegye;3988;48.4370377;21.6249085
Sátoraljaújhely;Borsod-Abaúj-Zemplén vármegye;3980;48.3960978;21.6561497
Sátorhely;Baranya vármegye;7785;45.9414674;18.6317763
Sávoly;Somogy vármegye;8732;46.5920972;17.2690765
Sé;Vas vármegye;9789;47.2437674;16.5510878
Segesd;Somogy vármegye;7562;46.3531705;17.3472113
Selyeb;Borsod-Abaúj-Zemplén vármegye;3809;48.3387701;20.9540738
Sellye;Baranya vármegye;7960;45.8735444;17.8514053
Semjén;Borsod-Abaúj-Zemplén vármegye;3974;48.350286;21.9713484
Semjénháza;Zala vármegye;8862;46.3984052;16.8482049
Sénye;Zala vármegye;8788;46.8954241;17.1348644
Sényő;Szabolcs-Szatmár-Bereg vármegye;4533;48.0027718;21.8785276
Seregélyes;Fejér vármegye;8111;47.111617;18.578555
Serényfalva;Borsod-Abaúj-Zemplén vármegye;3729;48.3129976;20.3888699
Sérsekszőlős;Somogy vármegye;8660;46.7629282;18.0165938
Sikátor;Győr-Moson-Sopron vármegye;8439;47.4385016;17.8517675
Siklós;Baranya vármegye;7800;45.8521446;18.2983821
Siklósbodony;Baranya vármegye;7814;45.9115546;18.1226079
Siklósnagyfalu;Baranya vármegye;7823;45.8200882;18.3634537
Sima;Borsod-Abaúj-Zemplén vármegye;3881;48.2986366;21.3020636
Simaság;Vas vármegye;9633;47.4234802;16.8432678
Simonfa;Somogy vármegye;7474;46.2839544;17.8229682
Simontornya;Tolna vármegye;7081;46.756962;18.5435129
Sióagárd;Tolna vármegye;7171;46.3907879;18.6535953
Siófok;Somogy vármegye;8600;46.9071694;18.0541598
Siójut;Somogy vármegye;8652;46.8794113;18.1387818
Sirok;Heves vármegye;3332;47.9308649;20.1957821
Sitke;Vas vármegye;9671;47.242815;17.0242831
Sobor;Győr-Moson-Sopron vármegye;9315;47.4757436;17.3690041
Sokorópátka;Győr-Moson-Sopron vármegye;9112;47.484475;17.7006111
Solt;Bács-Kiskun vármegye;6320;46.8022565;19.0046438
Soltszentimre;Bács-Kiskun vármegye;6223;46.7710797;19.2869057
Soltvadkert;Bács-Kiskun vármegye;6230;46.5820205;19.3942728
Sóly;Veszprém vármegye;8193;47.1298676;18.0321042
Solymár;Pest vármegye;2083;47.5913333;18.9284943
Som;Somogy vármegye;8655;46.8067676;18.1413711
Somberek;Baranya vármegye;7728;46.0809593;18.6605462
Somlójenő;Veszprém vármegye;8478;47.1227718;17.3543836
Somlószőlős;Veszprém vármegye;8483;47.1748363;17.3555881
Somlóvásárhely;Veszprém vármegye;8481;47.1209505;17.3762386
Somlóvecse;Veszprém vármegye;8484;47.1952404;17.351413
Somodor;Somogy vármegye;7454;46.4763232;17.8417842
Somogyacsa;Somogy vármegye;7283;46.5920287;17.9539462
Somogyapáti;Baranya vármegye;7922;46.0924362;17.7507887
Somogyaracs;Somogy vármegye;7584;46.0566704;17.3916737
Somogyaszaló;Somogy vármegye;7452;46.458844;17.8069419
Somogybabod;Somogy vármegye;8684;46.6753928;17.7767926
Somogybükkösd;Somogy vármegye;8858;46.2990704;16.9883252
Somogycsicsó;Somogy vármegye;8726;46.3099596;17.1326184
Somogydöröcske;Somogy vármegye;7284;46.5871942;18.0063187
Somogyegres;Somogy vármegye;8666;46.6757708;18.0266709
Somogyfajsz;Somogy vármegye;8708;46.5023272;17.5687406
Somogygeszti;Somogy vármegye;7455;46.5189631;17.7829932
Somogyhárságy;Baranya vármegye;7925;46.1603111;17.7732826
Somogyhatvan;Baranya vármegye;7921;46.1096118;17.7130792
Somogyjád;Somogy vármegye;7443;46.4914921;17.7158814
Somogymeggyes;Somogy vármegye;8673;46.7191252;17.9151742
Somogysámson;Somogy vármegye;8733;46.5874314;17.299011
Somogysárd;Somogy vármegye;7435;46.4120262;17.5967699
Somogysimonyi;Somogy vármegye;8737;46.4881474;17.2104727
Somogyszentpál;Somogy vármegye;8705;46.6416151;17.4739383
Somogyszil;Somogy vármegye;7276;46.5203533;17.9941954
Somogyszob;Somogy vármegye;7563;46.2929761;17.2968274
Somogytúr;Somogy vármegye;8683;46.7071627;17.7654246
Somogyudvarhely;Somogy vármegye;7515;46.1773427;17.1909701
Somogyvámos;Somogy vármegye;8699;46.5718507;17.6805103
Somogyvár;Somogy vármegye;8698;46.5812387;17.6509523
Somogyviszló;Baranya vármegye;7924;46.1126719;17.7649628
Somogyzsitfa;Somogy vármegye;8734;46.5530506;17.2974276
Somoskőújfalu;Nógrád vármegye;3121;48.1617834;19.8241727
Sonkád;Szabolcs-Szatmár-Bereg vármegye;4954;48.05401;22.7467534
Soponya;Fejér vármegye;8123;47.0111124;18.4558342
Sopron;Győr-Moson-Sopron vármegye;9400;47.6803063;16.5983457
Sopronkőhida, Sopron;Győr-Moson-Sopron vármegye;9407;47.7232528;16.6233466
Brennbergbánya, Sopron;Győr-Moson-Sopron vármegye;9408;47.6538256;16.4890472
Balf, Sopron;Győr-Moson-Sopron vármegye;9494;47.6457018;16.6659604
Sopronhorpács;Győr-Moson-Sopron vármegye;9463;47.4838028;16.7387483
Sopronkövesd;Győr-Moson-Sopron vármegye;9483;47.5447471;16.7448252
Sopronnémeti;Győr-Moson-Sopron vármegye;9325;47.5364115;17.2073443
Sorkifalud;Vas vármegye;9774;47.1313917;16.7515693
Sorkikápolna;Vas vármegye;9774;47.1404069;16.7008753
Sormás;Zala vármegye;8881;46.4605637;16.9157999
Sorokpolány;Vas vármegye;9773;47.137679;16.6757279
Sóshartyán;Nógrád vármegye;3131;48.0705596;19.6782076
Sóskút;Pest vármegye;2038;47.4047185;18.8305621
Sóstófalva;Borsod-Abaúj-Zemplén vármegye;3716;48.1562789;20.9886026
Sósvertike;Baranya vármegye;7960;45.8354028;17.8617134
Sótony;Vas vármegye;9681;47.1961953;16.9484292
Söjtör;Zala vármegye;8897;46.6700808;16.8536814
Söpte;Vas vármegye;9743;47.2818913;16.6509297
Söréd;Fejér vármegye;8072;47.3226866;18.2807421
Sukoró;Fejér vármegye;8096;47.2419579;18.59782
Sumony;Baranya vármegye;7960;45.969621;17.9166172
Súr;Komárom-Esztergom vármegye;2889;47.3724321;18.0297393
Surd;Zala vármegye;8856;46.3180641;16.9688834
Sükösd;Bács-Kiskun vármegye;6346;46.2864294;18.9958175
Tápiósüly, Sülysáp;Pest vármegye;2241;47.4450064;19.5450224
Tápiósáp, Sülysáp;Pest vármegye;2242;47.4561876;19.5119901
Sümeg;Veszprém vármegye;8330;46.9784329;17.2811657
Sümegcsehi;Zala vármegye;8357;46.9416891;17.2161702
Sümegprága;Veszprém vármegye;8351;46.9411152;17.2774176
Süttő;Komárom-Esztergom vármegye;2543;47.7573845;18.44347
Szabadbattyán;Fejér vármegye;8151;47.1177414;18.3677694
Szabadegyháza;Fejér vármegye;2432;47.0767634;18.6924831
Szabadhídvég;Fejér vármegye;8138;46.8228156;18.2810312
Pélpuszta, Szabadhídvég;Fejér vármegye;8139;46.8303627;18.2244236
Szabadi;Somogy vármegye;7253;46.367823;18.0311807
Szabadkígyós;Békés vármegye;5712;46.6012074;21.0760273
Szabadszállás;Bács-Kiskun vármegye;6080;46.8752316;19.2225016
Szabadszentkirály;Baranya vármegye;7951;46.0063396;18.0421248
Szabás;Somogy vármegye;7544;46.2894071;17.4479189
Szabolcs;Szabolcs-Szatmár-Bereg vármegye;4467;48.1718359;21.4954557
Szabolcsbáka;Szabolcs-Szatmár-Bereg vármegye;4547;48.1572226;22.1395857
Szabolcsveresmart;Szabolcs-Szatmár-Bereg vármegye;4496;48.2924404;22.019809
Szada;Pest vármegye;2111;47.6363332;19.3116981
Szágy;Baranya vármegye;7383;46.2217922;17.946605
Szajk;Baranya vármegye;7753;45.9918187;18.5329256
Szajla;Heves vármegye;3334;47.9614963;20.1417868
Szajol;Jász-Nagykun-Szolnok vármegye;5081;47.1757484;20.3006435
Szakácsi;Borsod-Abaúj-Zemplén vármegye;3786;48.3812522;20.8633949
Szakadát;Tolna vármegye;7071;46.5388597;18.4732899
Szakáld;Borsod-Abaúj-Zemplén vármegye;3596;47.940642;20.9086913
Szakály;Tolna vármegye;7192;46.5244309;18.3839101
Szakcs;Tolna vármegye;7213;46.53851;18.1109438
Szakmár;Bács-Kiskun vármegye;6336;46.5553977;19.075931
Szaknyér;Vas vármegye;9934;46.8643356;16.5276734
Szakoly;Szabolcs-Szatmár-Bereg vármegye;4234;47.7616355;21.901328
Szakony;Győr-Moson-Sopron vármegye;9474;47.4271214;16.7166154
Szakonyfalu;Vas vármegye;9983;46.9259071;16.2276204
Szákszend;Komárom-Esztergom vármegye;2856;47.5502393;18.1694103
Szalafő;Vas vármegye;9942;46.865519;16.3635907
Szalánta;Baranya vármegye;7811;45.9473169;18.2373967
Szalapa;Zala vármegye;8341;46.9915358;17.1456846
Szalaszend;Borsod-Abaúj-Zemplén vármegye;3863;48.3900738;21.125055
Szalatnak;Baranya vármegye;7334;46.2897662;18.2815955
Szálka;Tolna vármegye;7121;46.2773672;18.6372014
Szalkszentmárton;Bács-Kiskun vármegye;6086;46.9755241;19.0132851
Szalmatercs;Nógrád vármegye;3163;48.1220172;19.6375969
Szalonna;Borsod-Abaúj-Zemplén vármegye;3754;48.4472052;20.739375
Szamosangyalos;Szabolcs-Szatmár-Bereg vármegye;4767;47.8717785;22.6523341
Szamosbecs;Szabolcs-Szatmár-Bereg vármegye;4745;47.8619185;22.6898728
Szamoskér;Szabolcs-Szatmár-Bereg vármegye;4721;48.0175843;22.4167568
Szamossályi;Szabolcs-Szatmár-Bereg vármegye;4735;47.9063781;22.6103075
Szamostatárfalva;Szabolcs-Szatmár-Bereg vármegye;4746;47.8745895;22.6648959
Szamosújlak;Szabolcs-Szatmár-Bereg vármegye;4734;47.9178077;22.5867083
Szamosszeg;Szabolcs-Szatmár-Bereg vármegye;4824;48.0427241;22.3650383
Szanda;Nógrád vármegye;2697;47.9278532;19.4404136
Szank;Bács-Kiskun vármegye;6131;46.5544858;19.6689973
Szántód;Somogy vármegye;8622;46.8693827;17.9045327
Szany;Győr-Moson-Sopron vármegye;9317;47.4617917;17.3048321
Szápár;Veszprém vármegye;8423;47.3171943;18.0371283
Szaporca;Baranya vármegye;7843;45.8136605;18.1070163
Szár;Fejér vármegye;2066;47.4787964;18.5185002
Szárász;Baranya vármegye;7188;46.3488336;18.3725516
Szárazd;Tolna vármegye;7063;46.569984;18.4261435
Szárföld;Győr-Moson-Sopron vármegye;9353;47.5943178;17.1228148
Szárliget;Komárom-Esztergom vármegye;2067;47.5184474;18.4935586
Szarvas;Békés vármegye;5540;46.8621434;20.5521466
Szarvasgede;Nógrád vármegye;3051;47.8208159;19.6434085
Szarvaskend;Vas vármegye;9913;46.9887881;16.6765639
Szarvaskő;Heves vármegye;3323;47.9885147;20.3302035
Szászberek;Jász-Nagykun-Szolnok vármegye;5053;47.3107297;20.093252
Szászfa;Borsod-Abaúj-Zemplén vármegye;3821;48.4720906;20.9422796
Szászvár;Baranya vármegye;7349;46.2744086;18.3783088
Szatmárcseke;Szabolcs-Szatmár-Bereg vármegye;4945;48.0851966;22.6297402
Szátok;Nógrád vármegye;2656;47.9566873;19.2337109
Szatta;Vas vármegye;9938;46.7988919;16.4804421
Szatymaz;Csongrád-Csanád vármegye;6763;46.3416797;20.0415788
Szava;Baranya vármegye;7813;45.9022235;18.1765136
Százhalombatta;Pest vármegye;2440;47.3171992;18.9120948
Szebény;Baranya vármegye;7725;46.1310592;18.5869673
Szécsénke;Nógrád vármegye;2692;47.9057349;19.3324479
Szécsény;Nógrád vármegye;3170;48.0802507;19.5206814
Szécsényfelfalu;Nógrád vármegye;3135;48.1446808;19.5687975
Szécsisziget;Zala vármegye;8879;46.5728453;16.5931918
Szederkény;Baranya vármegye;7751;45.9994626;18.4535831
Szedres;Tolna vármegye;7056;46.4744051;18.6848887
Szeged;Csongrád-Csanád vármegye;6728;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6726;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6753;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6727;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6724;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6791;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6729;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6722;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6723;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6710;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6725;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6757;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6720;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6771;46.2546312;20.1486016
Szeged;Csongrád-Csanád vármegye;6721;46.2546312;20.1486016
Szegerdő;Somogy vármegye;8732;46.6346854;17.2780628
Szeghalom;Békés vármegye;5520;47.0213485;21.1693932
Szegi;Borsod-Abaúj-Zemplén vármegye;3918;48.1988064;21.3815604
Szegilong;Borsod-Abaúj-Zemplén vármegye;3918;48.2190716;21.4001637
Szegvár;Csongrád-Csanád vármegye;6635;46.5851274;20.221903
Székely;Szabolcs-Szatmár-Bereg vármegye;4534;48.0598465;21.936369
Székelyszabar;Baranya vármegye;7737;46.0436607;18.6055839
Székesfehérvár;Fejér vármegye;8000;47.1910169;18.410811
Börgönd, Székesfehérvár;Fejér vármegye;8019;47.1654762;18.5210625
Székkutas;Csongrád-Csanád vármegye;6821;46.5069679;20.5384334
Szekszárd;Tolna vármegye;7100;46.3484884;18.701663
Szeleste;Vas vármegye;9622;47.3129566;16.8311576
Szelevény;Jász-Nagykun-Szolnok vármegye;5476;46.8034945;20.1973333
Szellő;Baranya vármegye;7661;46.0733867;18.4603315
Szemely;Baranya vármegye;7763;46.008814;18.3269644
Szemenye;Vas vármegye;9685;47.1015531;16.9067287
Szemere;Borsod-Abaúj-Zemplén vármegye;3866;48.4646921;21.102231
Szendehely;Nógrád vármegye;2640;47.8553893;19.1049747
Szendrő;Borsod-Abaúj-Zemplén vármegye;3752;48.4030034;20.7324798
Szendrőlád;Borsod-Abaúj-Zemplén vármegye;3751;48.340781;20.7456162
Szenna;Somogy vármegye;7477;46.3083953;17.7319121
Szenta;Somogy vármegye;8849;46.251405;17.1749628
Szentantalfa;Veszprém vármegye;8272;46.9121817;17.6739932
Szentbalázs;Somogy vármegye;7472;46.319168;17.8959647
Szentbékkálla;Veszprém vármegye;8281;46.8864519;17.5645791
Szentborbás;Somogy vármegye;7918;45.8754578;17.6596185
Szentdénes;Baranya vármegye;7913;46.0074851;17.9283102
Szentdomonkos;Heves vármegye;3259;48.069769;20.2015503
Szente;Nógrád vármegye;2655;47.9678151;19.2865515
Szentegát;Baranya vármegye;7915;45.9776566;17.8237416
Szentendre;Pest vármegye;2000;47.6677606;19.0760467
Szentes;Csongrád-Csanád vármegye;6600;46.6524049;20.2566408
Szentgál;Veszprém vármegye;8444;47.1125816;17.7351064
Szentgáloskér;Somogy vármegye;7465;46.5012942;17.8816735
Rábafüzes, Szentgotthárd;Vas vármegye;9955;46.98178;16.2894564
Farkasfa, Szentgotthárd;Vas vármegye;9981;46.9035641;16.316075
Szentgotthárd;Vas vármegye;9970;46.9528507;16.2748541
Szentgyörgyvár;Zala vármegye;8393;46.7569233;17.1308771
Szentgyörgyvölgy;Zala vármegye;8975;46.7245868;16.4107756
Szentimrefalva;Veszprém vármegye;8475;47.072983;17.2820087
Szentistván;Borsod-Abaúj-Zemplén vármegye;3418;47.7714601;20.6633045
Szentistvánbaksa;Borsod-Abaúj-Zemplén vármegye;3844;48.2232612;21.0295939
Szentjakabfa;Veszprém vármegye;8272;46.9340098;17.6760662
Szentkatalin;Baranya vármegye;7681;46.1745849;18.0501183
Szentkirály;Bács-Kiskun vármegye;6031;46.9187757;19.9180724
Szentkirályszabadja;Veszprém vármegye;8225;47.0565157;17.9705319
Szentkozmadombja;Zala vármegye;8947;46.6798879;16.7615147
Szentlászló;Baranya vármegye;7936;46.1573091;17.8363524
Szentliszló;Zala vármegye;8893;46.5796727;16.8226614
Szentlőrinc;Baranya vármegye;7940;46.0415605;17.988914
Szentlőrinckáta;Pest vármegye;2255;47.5220313;19.7558396
Szentmargitfalva;Zala vármegye;8872;46.4963079;16.6607875
Szentmártonkáta;Pest vármegye;2254;47.4440884;19.6916458
Szentpéterfa;Vas vármegye;9799;47.0920255;16.4803941
Szentpéterfölde;Zala vármegye;8953;46.6154969;16.7574659
Szentpéterszeg;Hajdú-Bihar vármegye;4121;47.2365783;21.6204039
Szentpéterúr;Zala vármegye;8762;46.7583841;17.0383964
Szenyér;Somogy vármegye;8717;46.4626204;17.3701773
Szepetnek;Zala vármegye;8861;46.4335412;16.8994777
Szerecseny;Győr-Moson-Sopron vármegye;9125;47.4619347;17.5547417
Szeremle;Bács-Kiskun vármegye;6512;46.1454982;18.8795714
Ond, Szerencs;Borsod-Abaúj-Zemplén vármegye;3902;48.188293;21.2144273
Szerencs;Borsod-Abaúj-Zemplén vármegye;3900;48.1633851;21.2010881
Szerep;Hajdú-Bihar vármegye;4163;47.2274297;21.1410165
Hosszúhát, Szerep;Hajdú-Bihar vármegye;4162;47.2338243;21.0973064
Szergény;Vas vármegye;9523;47.3286419;17.2682804
Szigetbecse;Pest vármegye;2321;47.1305562;18.9491726
Szigetcsép;Pest vármegye;2317;47.2671482;18.9672674
Szigethalom;Pest vármegye;2315;47.3245067;19.0001884
Szigetmonostor;Pest vármegye;2015;47.6896702;19.1009549
Szigetszentmárton;Pest vármegye;2318;47.2286092;18.9576052
Szigetszentmiklós;Pest vármegye;2310;47.345765;19.0409037
Szigetújfalu;Pest vármegye;2319;47.2332083;18.9235417
Szigetvár;Baranya vármegye;7900;46.0474395;17.7993511
Szigliget;Veszprém vármegye;8264;46.8014362;17.4331745
Szihalom;Heves vármegye;3377;47.7748385;20.4815867
Szijártóháza;Zala vármegye;8969;46.632943;16.4373697
Szikszó;Borsod-Abaúj-Zemplén vármegye;3800;48.2015243;20.9275021
Szil;Győr-Moson-Sopron vármegye;9326;47.5013162;17.2319589
Szilágy;Baranya vármegye;7664;46.1020415;18.4060811
Szilaspogony;Nógrád vármegye;3125;48.1183435;20.0223576
Szilsárkány;Győr-Moson-Sopron vármegye;9312;47.5379828;17.2553253
Szilvágy;Zala vármegye;8986;46.7336298;16.6275931
Szilvás;Baranya vármegye;7811;45.9616925;18.2003763
Szilvásvárad;Heves vármegye;3348;48.1033386;20.3871297
Szilvásszentmárton;Somogy vármegye;7477;46.2683416;17.7238332
Szin;Borsod-Abaúj-Zemplén vármegye;3761;48.4969477;20.6606003
Szinpetri;Borsod-Abaúj-Zemplén vármegye;3761;48.483603;20.6244649
Szirák;Nógrád vármegye;3044;47.8285516;19.5300976
Szirmabesenyő;Borsod-Abaúj-Zemplén vármegye;3711;48.1540642;20.7959687
Szob;Pest vármegye;2628;47.8182921;18.8711331
Szokolya;Pest vármegye;2624;47.8667937;19.0089279
Szólád;Somogy vármegye;8625;46.786529;17.8395303
Szolnok;Jász-Nagykun-Szolnok vármegye;5000;47.1753833;20.1946279
Szandaszőlős, Szolnok;Jász-Nagykun-Szolnok vármegye;5008;47.1244222;20.2104418
Szombathely;Vas vármegye;9700;47.2291184;16.6187625
Herény, Szombathely;Vas vármegye;9707;47.2548835;16.6027031
Szomód;Komárom-Esztergom vármegye;2896;47.6824922;18.3423516
Szomolya;Borsod-Abaúj-Zemplén vármegye;3411;47.8923451;20.4938733
Szomor;Komárom-Esztergom vármegye;2822;47.5919199;18.6641826
Szorgalmatos;Szabolcs-Szatmár-Bereg vármegye;4441;47.9885971;21.3685792
Szorosad;Somogy vármegye;7285;46.6014871;18.0233496
Szőc;Veszprém vármegye;8452;47.0221696;17.5132855
Szőce;Vas vármegye;9935;46.8878603;16.5698297
Sződ;Pest vármegye;2134;47.7191669;19.1819507
Sződliget;Pest vármegye;2133;47.7299732;19.1473194
Szögliget;Borsod-Abaúj-Zemplén vármegye;3762;48.5236809;20.6743042
Szőke;Baranya vármegye;7833;45.9601117;18.1857541
Szőkéd;Baranya vármegye;7763;45.9629397;18.2889563
Szőkedencs;Somogy vármegye;8736;46.5546719;17.2493026
Szőlősardó;Borsod-Abaúj-Zemplén vármegye;3757;48.4437996;20.6266824
Szőlősgyörök;Somogy vármegye;8692;46.7080197;17.6755993
Szörény;Baranya vármegye;7976;45.9682407;17.6826909
Szúcs;Heves vármegye;3341;48.0478451;20.2494915
Szuha;Nógrád vármegye;3154;47.9781794;19.9176663
Szuhafő;Borsod-Abaúj-Zemplén vármegye;3726;48.4084596;20.4518413
Szuhakálló;Borsod-Abaúj-Zemplén vármegye;3731;48.2840742;20.6515171
Szuhogy;Borsod-Abaúj-Zemplén vármegye;3734;48.3838503;20.6737614
Szulimán;Baranya vármegye;7932;46.1242634;17.8105268
Szulok;Somogy vármegye;7539;46.0505352;17.5507953
Szurdokpüspöki;Nógrád vármegye;3064;47.8524785;19.695582
Szűcsi;Heves vármegye;3034;47.8041906;19.7632166
Szügy;Nógrád vármegye;2699;48.035482;19.3239375
Szűr;Baranya vármegye;7735;46.0992073;18.5807089
Tab;Somogy vármegye;8660;46.7351014;18.0375186
Tabajd;Fejér vármegye;8088;47.4064587;18.6264073
Tabdi;Bács-Kiskun vármegye;6224;46.6846564;19.3077169
Táborfalva;Pest vármegye;2381;47.104349;19.4828926
Tác;Fejér vármegye;8121;47.0829509;18.4058071
Tagyon;Veszprém vármegye;8272;46.9023527;17.6803466
Tótfalu, Tahitótfalu;Pest vármegye;2021;47.753484;19.0909781
Tahi, Tahitótfalu;Pest vármegye;2022;47.7521805;19.0765175
Takácsi;Veszprém vármegye;8541;47.4004007;17.4698442
Tákos;Szabolcs-Szatmár-Bereg vármegye;4845;48.1539033;22.4273407
Taksony;Pest vármegye;2335;47.3299781;19.0623899
Taktabáj;Borsod-Abaúj-Zemplén vármegye;3926;48.06204;21.3125549
Taktaharkány;Borsod-Abaúj-Zemplén vármegye;3922;48.088049;21.1324053
Taktakenéz;Borsod-Abaúj-Zemplén vármegye;3924;48.0509924;21.2169034
Taktaszada;Borsod-Abaúj-Zemplén vármegye;3921;48.1108216;21.1760084
Taliándörögd;Veszprém vármegye;8295;46.9794529;17.5687983
Tállya;Borsod-Abaúj-Zemplén vármegye;3907;48.2353737;21.229904
Tamási;Tolna vármegye;7090;46.6293978;18.2850331
Tanakajd;Vas vármegye;9762;47.1889449;16.7344505
Táp;Győr-Moson-Sopron vármegye;9095;47.5168295;17.8320345
Tápióbicske;Pest vármegye;2764;47.3622153;19.6867465
